Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
2.407709999999963,,1500,,,-0.0625,1.0546875,0.001953125,,0.029231572769640758,0,0,0,0,0,,0,,,0.05859375,,
2.431404999999795,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
2.457535000000149,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
2.4800900000003168,,1500,,,-0.0625,1.052734375,0.005859375,-0.0004260100753614036,,0,0,0,0,0,0,0,0,0,0.05859375,,
2.5013199999998323,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
2.5343549999999815,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
2.5583350000004286,,1500,,,-0.0625,1.0546875,0.00390625,,0.027092353728363574,0,0,0,0,0,,0,,,0.05859375,,
2.5840749999997206,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
2.606245000000112,,1500,,,-0.0625,1.041015625,0.01171875,,,0,0,0,0,0,,0,,,0.05859375,,
2.6316200000001118,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
2.656480000000447,,1500,,,-0.0625,1.0546875,0.00390625,-0.0004564684308179599,,0,0,0,0,0,0,0,0,0,0.05859375,,
2.6821400000001305,,1500,,,-0.0625,1.0546875,0,,,0,0,0,0,0,,0,,,0.05859375,,
2.706620000000112,,1500,,,-0.0625,1.052734375,0.00390625,,0.024383007481346423,0,0,0,0,0,,0,,,0.05859375,,
2.73126500000013,,1500,,,-0.0625,1.0546875,0,,,0,0,0,0,0,,0,,,0.05859375,,
2.7565850000004284,,1500,,,-0.0625,1.052734375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
2.7814900000002236,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
2.8071450000000184,,1500,,,-0.0625,1.04296875,0.013671875,-0.0005313761793787046,,0,0,0,0,0,0,0,0,0,0.05859375,,
2.8338100000000557,,1500,,,-0.0625,1.04296875,0.01171875,,,0,0,0,0,0,,0,,,0.05859375,,
2.857899999999907,,1500,,,-0.0625,1.0546875,0.00390625,,0.022350364790018742,0,0,0,0,0,,0,,,0.05859375,,
2.8811000000000933,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
2.9065400000000374,,1500,,,-0.0625,1.056640625,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
2.9300550000001677,,1500,,,-0.0625,1.041015625,0.015625,,,0,0,0,0,0,,0,,,0.05859375,,
2.9546099999998696,,1500,,,-0.0625,1.0546875,0.00390625,-0.00042388554120235006,,0,0,0,0,0,0,0,0,0,0.05859375,,
2.981774999999907,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.0083100000005216,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.0456550000002607,,1500,,,-0.0625,1.0546875,0.001953125,,0.021418952437542597,0,0,0,0,0,,0,,,0.05859375,,
3.0679550000000746,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.0907349999998694,,1500,,,-0.0625,1.0546875,0.005859375,-0.00046506552221149043,,0,0,0,0,0,0,0,0,0,0.05859375,,
3.1137949999999255,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.1420550000001675,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.1664449999998325,,1500,,,-0.0625,1.04296875,0.013671875,,0.02130650717296167,0,0,0,0,0,,0,,,0.05859375,,
3.187895000000019,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.2087750000003727,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.2309650000003165,,1500,,,-0.0625,1.0390625,0.015625,-0.0005492501402303484,,0,0,0,0,0,0,0,0,0,0.05859375,,
3.2575400000000374,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.2798700000001118,,1500,,,-0.0625,1.052734375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.3026200000001116,,1500,,,-0.0625,1.044921875,0.015625,,,0,0,0,0,0,,0,,,0.05859375,,
3.333340000000317,,1500,,,-0.0625,1.0390625,0.013671875,,0.02123954800788242,0,0,0,0,0,,0,,,0.060546875,,
3.357825000000186,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
3.381005000000354,,1500,,,-0.0625,1.0546875,0.00390625,-0.00047629869598702517,,0,0,0,0,0,0,0,0,0,0.060546875,,
3.4028900000001303,,1500,,,-0.0625,1.0546875,0,,,0,0,0,0,0,,0,,,0.05859375,,
3.430855000000447,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.4541800000001674,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.4808850000002423,,1500,,,-0.0625,1.0546875,0.00390625,,0.019777705557426778,0,0,0,0,0,,0,,,0.05859375,,
3.506320000000298,,1500,,,-0.0625,1.04296875,0.015625,,,0,0,0,0,0,,0,,,0.05859375,,
3.5316349999997767,,1500,,,-0.0625,1.04296875,0.01171875,,,0,0,0,0,0,,0,,,0.060546875,,
3.556485000000335,,1500,,,-0.0625,1.0546875,0.00390625,-0.0004996565034402227,,0,0,0,0,0,0,0,0,0,0.060546875,,
3.590700000000186,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
3.6107650000001303,,1500,,,-0.0625,1.052734375,0.001953125,,0.017177530440658867,0,0,0,0,0,,0,,,0.060546875,,
3.632290000000037,,1500,,,-0.0625,1.052734375,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.659409999999683,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.6823100000005216,,1500,,,-0.0625,1.052734375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.7080099999997764,,1500,,,-0.0625,1.052734375,0.001953125,-0.00040711035531504184,,0,0,0,0,0,0,0,0,0,0.05859375,,
3.7321049999999816,,1500,,,-0.0625,1.04296875,0.013671875,,,0,0,0,0,0,,0,,,0.05859375,,
3.7579550000000745,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
3.781410000000149,,1500,,,-0.0625,1.0546875,0.00390625,,0.015778170460366017,0,0,0,0,0,,0,,,0.05859375,,
3.805160000000149,,1500,,,-0.0625,1.052734375,0.005859375,,,0,0,0,0,0,,0,,,0.05859375,,
3.8322800000002606,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.8567050000005403,,1500,,,-0.0625,1.04296875,0.01171875,-0.0003611788547478224,,0,0,0,0,0,0,0,0,0,0.060546875,,
3.8815850000004284,,1500,,,-0.0625,1.04296875,0.013671875,,,0,0,0,0,0,,0,,,0.060546875,,
3.9165849999999627,,1500,,,-0.0625,1.052734375,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
3.938685000000056,,1500,,,-0.0625,1.0546875,0.00390625,,0.014619284212979217,0,0,0,0,0,,0,,,0.060546875,,
3.9598350000004285,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
3.9843300000000745,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
4.009060000000056,,1500,,,-0.0625,1.0546875,0.001953125,-0.0003553577602760935,,0,0,0,0,0,0,0,0,0,0.05859375,,
4.034740000000223,,1500,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.058535000000149,,1500,,,-0.0625,1.04296875,0.013671875,,0.01900259226918585,0,0,0,0,0,,0,,,0.05859375,,
4.080430000000168,,1500,,,-0.0625,1.041015625,0.015625,,,0,0,0,0,0,,0,,,0.060546875,,
4.102045000000391,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
4.131275000000373,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
4.159819999999832,,1500,,,-0.0625,1.0546875,0.00390625,-0.0004854574635107676,,0,0,0,0,0,0,0,0,0,0.060546875,,
4.190625000000465,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
4.212475000000093,,1500,,,-0.0625,1.0546875,0.001953125,,0.01594542274082168,0,0,0,0,0,,0,,,0.05859375,,
4.233920000000391,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.257160000000149,,1500,,,-0.0625,1.0546875,0.0078125,,,0,0,0,0,0,,0,,,0.05859375,,
4.280760000000242,,1500,,,-0.0625,1.04296875,0.01171875,,,0,0,0,0,0,,0,,,0.05859375,,
4.302935000000522,,1500,,,-0.0625,1.056640625,0.005859375,-0.00048178564010385933,,0,0,0,0,0,0,0,0,0,0.060546875,,
4.333700000000186,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.3574550000000745,,1500,,,-0.0625,1.052734375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.395109999999869,,1500,,,-0.0625,1.041015625,0.013671875,,0.019982348493349577,0,0,0,0,0,,0,,,0.05859375,,
4.418174999999814,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
4.442355000000447,,1500,,,-0.0625,1.0546875,0.005859375,-0.0004920111870394513,,0,0,0,0,0,0,0,0,0,0.060546875,,
4.478580000000075,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
4.507274999999907,,1500,,,-0.0625,1.044921875,0.009765625,,,0,0,0,0,0,,0,,,0.05859375,,
4.530525000000373,,1500,,,-0.0625,1.0546875,0.00390625,,0.018733314440441653,0,0,0,0,0,,0,,,0.060546875,,
4.552810000000521,,1500,,,-0.0625,1.052734375,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
4.581814999999944,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.608185000000056,,1500,,,-0.0625,1.056640625,0.00390625,-0.0004932407200521136,,0,0,0,0,0,0,0,0,0,0.05859375,,
4.630895000000018,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.652830000000074,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
4.682655000000261,,1500,,,-0.0625,1.04296875,0.01171875,,0.02076617045949174,0,0,0,0,0,,0,,,0.05859375,,
4.708549999999814,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.731505000000354,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.757095000000205,,1500,,,-0.0625,1.0546875,0.001953125,-0.00046457747556723493,,0,0,0,0,0,0,0,0,0,0.05859375,,
4.781210000000429,,1500,,,-0.0625,1.04296875,0.013671875,,,0,0,0,0,0,,0,,,0.05859375,,
4.806845000000205,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
4.832774999999907,,1500,,,-0.0625,1.0546875,0,,0.018987028943091323,0,0,0,0,0,,0,,,0.05859375,,
4.857445000000298,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
4.880970000000205,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
4.90371999999974,,1500,,,-0.0625,1.0546875,0.00390625,-0.00041918852673620633,,0,0,0,0,0,0,0,0,0,0.05859375,,
4.932625,,1500,,,-0.0625,1.052734375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.957745000000112,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.980555000000168,,1500,,,-0.0625,1.056640625,0.005859375,,0.019637903108991012,0,0,0,0,0,,0,,,0.05859375,,
5.017604999999981,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.0424400000004095,,1500,,,-0.0625,1.0546875,0.001953125,-0.0004394200092988428,,0,0,0,0,0,0,0,0,0,0.05859375,,
5.063915000000503,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.086359999999869,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.1087700000000185,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
5.131825000000187,,1500,,,-0.0625,1.056640625,0.00390625,,0.018515648332141515,0,0,0,0,0,,0,,,0.05859375,,
5.158460000000429,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.184044999999926,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
5.208475000000093,,1500,,,-0.0625,1.0546875,0.005859375,-0.00043777838991031237,,0,0,0,0,0,0,0,0,0,0.05859375,,
5.237955000000074,,1500,,,-0.0625,1.0390625,0.017578125,,,0,0,0,0,0,,0,,,0.05859375,,
5.262080000000075,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.2842099999999625,,1500,,,-0.0625,1.0546875,0.001953125,,0.018051001484494636,0,0,0,0,0,,0,,,0.05859375,,
5.307295000000392,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
5.33209499999974,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
5.3565300000002605,,1500,,,-0.0625,1.0546875,0,-0.0004973550320150902,,0,0,0,0,0,0,0,0,0,0.05859375,,
5.390560000000056,,1500,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
5.411375000000466,,1500,,,-0.0625,1.04296875,0.009765625,,0.017879230376246023,0,0,0,0,0,,0,,,0.05859375,,
5.433169999999926,,1500,,,-0.0625,1.04296875,0.013671875,,,0,0,0,0,0,,0,,,0.05859375,,
5.457104999999982,,1500,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.486450000000186,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.526120000000112,,1500,,,-0.0625,1.0546875,0.00390625,-0.0004494133836843568,,0,0,0,0,0,0,0,0,0,0.05859375,,
5.550365000000223,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.580145000000019,,1500,,,-0.0625,1.0546875,0.00390625,,0.014091254070638515,0,0,0,0,0,,0,,,0.05859375,,
5.613395000000018,,1500,,,-0.0625,1.044921875,0.01171875,,,0,0,0,0,0,,0,,,0.05859375,,
5.6467200000002045,,1500,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.6716450000000185,,1500,,,-0.0625,1.044921875,0.009765625,-0.000570105320876301,,0,0,0,0,0,0,0,0,0,0.05859375,,
5.705379999999888,,1500,,,-0.0625,1.04296875,0.013671875,,,0,0,0,0,0,,0,,,0.060546875,,
