Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,,1500,,,-0.0625,1.0234375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
0.021444999999948776,,1500,,,-0.0625,1.0234375,0.001953125,0.000046467353654194784,,0,0,0,0,0,0,0,0,0,0.05859375,,
0.04553999999992084,,1500,,,-0.0625,1.025390625,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
0.07342499999993016,,1500,,,-0.0625,1.0234375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
0.0952949999999255,,1500,,,-0.0625,1.0234375,0.001953125,,0.0018132458129652969,0,0,0,0,0,,0,,,0.05859375,,
0.12097499999991851,,1500,,,-0.0625,1.021484375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
0.1461500000000233,,1500,,,-0.0625,1.0234375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
0.17052499999996507,,1500,,,-0.0625,1.0234375,0,0.00012608970728617786,,0,0,0,0,0,0,0,0,0,0.05859375,,
0.19550500000000465,,1500,,,-0.0625,1.021484375,0.005859375,,,0,0,0,0,0,,0,,,0.05859375,,
0.22111999999993714,,1500,,,-0.0625,1.0234375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
0.2475899999999092,,1500,,,-0.0625,1.0234375,0,,-0.0006233958662907402,0,0,0,0,0,,0,,,0.05859375,,
0.2716549999999697,,1500,,,-0.0625,1.0234375,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
0.29764999999996505,,1500,,,-0.0625,1.0234375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
0.31957999999995806,,1500,,,-0.0625,1.0078125,0.01171875,0.00015033832472547505,,0,0,0,0,0,0,0,0,0,0.05859375,,
0.3460999999999767,,1500,,,-0.0625,1.021484375,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
0.36996999999997204,,1500,,,-0.0625,1.009765625,0.01171875,,,0,0,0,0,0,,0,,,0.05859375,,
0.3953349999999045,,1500,,,-0.0625,1.0234375,0.00390625,,-0.0016262734076622747,0,0,0,0,0,,0,,,0.05859375,,
0.4233950000000186,,1500,,,-0.0625,1.009765625,0.015625,,,0,0,0,0,0,,0,,,0.05859375,,
0.44622999999998136,,1500,,,-0.0625,1.0234375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
0.47113999999995576,,1500,,,-0.0625,1.021484375,0.00390625,0.00018341902726725013,,0,0,0,0,0,0,0,0,0,0.05859375,,
0.49545999999996276,,1500,,,-0.0625,1.0234375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
0.5215150000000139,,1500,,,-0.0625,1.0234375,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
0.5463499999999185,,1500,,,-0.0625,1.021484375,0.001953125,,-0.0020465733728699275,0,0,0,0,0,,0,,,0.05859375,,
0.5761350000000093,,1500,,,-0.0625,1.021484375,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
