Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.6977649999856949,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
0.7237199999988079,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
0.7461199999898672,,,,,-0.0625,1.01953125,0.001953125,,0.37477039438270765,0,0,0,0,0,,0,,,0.09765625,,
0.7761999999880791,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
0.7993149999976158,,,,,-0.0625,1.017578125,0.001953125,0.0028247922584767994,,0,0,0,0,0,0,0,0,0,0.09765625,,
0.8268250000029802,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
0.8494200000017882,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
0.8753599999845028,,,,,-0.0625,1.01953125,0.005859375,,0.37235106089887227,0,0,0,0,0,,0,,,0.09765625,,
0.897625,,,,,-0.0625,1.015625,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
0.9209949999898672,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
0.9452549999952317,,,,,-0.0625,1.01953125,0,,,0,0,0,0,0,,0,,,0.09765625,,
0.9683999999910593,,,,,-0.0625,1.017578125,0.00390625,0.0027846749761107088,,0,0,0,0,0,0,0,0,0,0.09765625,,
0.9982249999940396,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
1.0213549999892713,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
1.046435000002384,,,,,-0.0625,1.017578125,0.00390625,,0.37104685207300114,0,0,0,0,0,,0,,,0.09765625,,
1.0699749999940396,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
1.0953449999988079,,,,,-0.0625,1.01953125,0.005859375,,,0,0,0,0,0,,0,,,0.09765625,,
1.1187450000047683,,,,,-0.0625,1.01953125,0.001953125,0.002815376140090111,,0,0,0,0,0,0,0,0,0,0.09765625,,
1.1452349999845028,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
1.1710949999988078,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
1.1952899999916553,,,,,-0.0625,1.01953125,0.001953125,,0.37059277121055123,0,0,0,0,0,,0,,,0.09765625,,
1.2249899999946356,,,,,-0.0625,1.01953125,0,,,0,0,0,0,0,,0,,,0.09765625,,
1.248609999999404,,,,,-0.0625,1.01953125,0.00390625,0.0028166419790591,,0,0,0,0,0,0,0,0,0,0.09765625,,
1.271169999986887,,,,,-0.0625,1.021484375,0,,,0,0,0,0,0,,0,,,0.09765625,,
1.2963499999940395,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
1.3219249999970197,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
1.3460799999833106,,,,,-0.0625,1.01953125,0.001953125,,0.3747118915294338,0,0,0,0,0,,0,,,0.09765625,,
1.3690099999904632,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
1.3960799999982119,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
1.4191599999964237,,,,,-0.0625,1.01953125,0.00390625,0.0028043367559677083,,0,0,0,0,0,0,0,0,0,0.09765625,,
1.4453949999958278,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
1.4683199999928473,,,,,-0.0625,1.017578125,0,,,0,0,0,0,0,,0,,,0.09765625,,
1.497074999988079,,,,,-0.0625,1.00390625,0.017578125,,0.3783999900088911,0,0,0,0,0,,0,,,0.09765625,,
1.520699999988079,,,,,-0.0625,1.0078125,0.013671875,,,0,0,0,0,0,,0,,,0.09765625,,
1.5460749999880792,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
1.5682549999952315,,,,,-0.0625,1.017578125,0.001953125,0.002845815280912279,,0,0,0,0,0,0,0,0,0,0.09765625,,
1.5964399999976158,,,,,-0.0625,1.005859375,0.015625,,,0,0,0,0,0,,0,,,0.09765625,,
1.620604999989271,,,,,-0.0625,1.015625,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
1.648704999998212,,,,,-0.0625,1.01953125,0.00390625,,0.3833447717566182,0,0,0,0,0,,0,,,0.09765625,,
1.6716700000017881,,,,,-0.0625,1.01953125,0,,,0,0,0,0,0,,0,,,0.09765625,,
1.6961499999910592,,,,,-0.0625,1.005859375,0.013671875,,,0,0,0,0,0,,0,,,0.09765625,,
1.7182849999964238,,,,,-0.0625,1.017578125,0.00390625,0.002875177526433991,,0,0,0,0,0,0,0,0,0,0.09765625,,
1.7495099999904633,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
1.775589999988675,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
1.8051299999952317,,,,,-0.0625,1.017578125,0.00390625,,0.385398043402508,0,0,0,0,0,,0,,,0.09765625,,
1.828375,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
1.852604999989271,,,,,-0.0625,1.01953125,0.00390625,0.002837491291837901,,0,0,0,0,0,0,0,0,0,0.09765625,,
1.8758850000053644,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
1.8987950000017881,,,,,-0.0625,0.994140625,0.0234375,,,0,0,0,0,0,,0,,,0.09765625,,
1.9218799999952316,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
1.9463049999922515,,,,,-0.0625,1.017578125,0.001953125,,0.386213035408046,0,0,0,0,0,,0,,,0.09765625,,
1.9713949999958276,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
1.9956499999910593,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
2.0186749999970197,,,,,-0.0625,1.01953125,0.00390625,0.0027997458512525907,,0,0,0,0,0,0,0,0,0,0.09765625,,
2.044964999988675,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
2.0672899999916554,,,,,-0.0625,1.01953125,0.005859375,,,0,0,0,0,0,,0,,,0.09765625,,
2.0952849999815224,,,,,-0.0625,1.01953125,0.001953125,,0.3912897788977114,0,0,0,0,0,,0,,,0.09765625,,
2.120935000002384,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
2.1607699999958276,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
2.183854999989271,,,,,-0.0625,1.001953125,0.015625,0.0027625120088133974,,0,0,0,0,0,0,0,0,0,0.09765625,,
2.206154999986291,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
2.2313049999922514,,,,,-0.0625,1.01953125,0.005859375,,0.39374913589395844,0,0,0,0,0,,0,,,0.09765625,,
2.2564099999964236,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
2.2808050000071525,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
2.305419999986887,,,,,-0.0625,1.01953125,0.001953125,0.0027669407348571836,,0,0,0,0,0,0,0,0,0,0.09765625,,
2.3289249999970196,,,,,-0.0625,1.005859375,0.01171875,,,0,0,0,0,0,,0,,,0.09765625,,
2.350949999988079,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
2.3759449999928473,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
2.399045000001788,,,,,-0.0625,1.01953125,0.00390625,,0.39501687391855556,0,0,0,0,0,,0,,,0.09765625,,
2.4224949999898673,,,,,-0.0625,1.01953125,0,,,0,0,0,0,0,,0,,,0.09765625,,
2.4604799999892712,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
2.4851749999970196,,,,,-0.0625,1.017578125,0.001953125,0.0027770615383242423,,0,0,0,0,0,0,0,0,0,0.09765625,,
2.508170000001788,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
2.5310749999880793,,,,,-0.0625,1.005859375,0.01171875,,0.3917770148161362,0,0,0,0,0,,0,,,0.09765625,,
2.5553700000047685,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
2.5843049999922516,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
2.6098199999928475,,,,,-0.0625,1.01953125,0.001953125,0.0027605685951602532,,0,0,0,0,0,0,0,0,0,0.09765625,,
2.632935000002384,,,,,-0.0625,1.0078125,0.009765625,,,0,0,0,0,0,,0,,,0.09765625,,
2.6555499999970196,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
2.6797249999940393,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
2.703434999987483,,,,,-0.0625,1.01953125,0.001953125,,0.3836116055301261,0,0,0,0,0,,0,,,0.09765625,,
2.7287699999958277,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
2.751909999996424,,,,,-0.0625,1.005859375,0.01171875,,,0,0,0,0,0,,0,,,0.09765625,,
2.778905000001192,,,,,-0.0625,1.005859375,0.015625,0.002746478170776835,,0,0,0,0,0,0,0,0,0,0.095703125,,
2.801689999997616,,,,,-0.0625,1.005859375,0.013671875,,,0,0,0,0,0,,0,,,0.095703125,,
2.82517499999702,,,,,-0.0625,1.01953125,0,,,0,0,0,0,0,,0,,,0.095703125,,
2.8483250000029803,,,,,-0.0625,1.01953125,0.00390625,,0.38084236830339463,0,0,0,0,0,,0,,,0.095703125,,
2.8719299999922514,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.095703125,,
2.91342499999702,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.095703125,,
2.940795000001788,,,,,-0.0625,1.01953125,0.001953125,0.002727469532418385,,0,0,0,0,0,0,0,0,0,0.09765625,,
2.966810000002384,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
2.9950850000083444,,,,,-0.0625,1.01953125,0.001953125,,0.38056610045855144,0,0,0,0,0,,0,,,0.09765625,,
3.0186850000023844,,,,,-0.0625,1.005859375,0.013671875,,,0,0,0,0,0,,0,,,0.09765625,,
3.045795000001788,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
3.07154999999702,,,,,-0.0625,1.017578125,0.00390625,0.002773358228070293,,0,0,0,0,0,0,0,0,0,0.09765625,,
3.105125,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
3.1274099999964236,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
3.150494999989867,,,,,-0.0625,1.01953125,0.001953125,,0.3804460801322875,0,0,0,0,0,,0,,,0.09765625,,
3.1769200000017883,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
3.1995099999904633,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
3.2223349999934436,,,,,-0.0625,1.005859375,0.013671875,0.0027801088838867896,,0,0,0,0,0,0,0,0,0,0.09765625,,
3.24629999999702,,,,,-0.0625,1.01953125,0.005859375,,,0,0,0,0,0,,0,,,0.09765625,,
3.271469999998808,,,,,-0.0625,1.01953125,0,,,0,0,0,0,0,,0,,,0.09765625,,
3.297624999985099,,,,,-0.0625,1.0078125,0.015625,,0.3779200483417947,0,0,0,0,0,,0,,,0.09765625,,
3.3197749999910595,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
3.3470799999982117,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
3.369564999997616,,,,,-0.0625,1.01953125,0.001953125,0.002777488581609245,,0,0,0,0,0,0,0,0,0,0.09765625,,
3.397574999988079,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
3.4238499999940397,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
3.446889999985695,,,,,-0.0625,1.01953125,0.00390625,,0.3732432104002203,0,0,0,0,0,,0,,,0.09765625,,
3.4699650000035764,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
3.4964099999964238,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
3.5189149999916554,,,,,-0.0625,1.01953125,0,0.0028073666369151803,,0,0,0,0,0,0,0,0,0,0.09765625,,
3.545439999997616,,,,,-0.0625,1.01953125,0.005859375,,,0,0,0,0,0,,0,,,0.09765625,,
3.567979999989271,,,,,-0.0625,1.0078125,0.013671875,,,0,0,0,0,0,,0,,,0.09765625,,
3.5974149999916554,,,,,-0.0625,1.021484375,0.00390625,,0.37129957230238586,0,0,0,0,0,,0,,,0.09765625,,
3.6200600000023844,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
3.647594999998808,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
3.671529999986291,,,,,-0.0625,1.01953125,0.001953125,0.0028004755208682094,,0,0,0,0,0,0,0,0,0,0.09765625,,
3.7024899999946355,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
3.7273699999898673,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
3.751869999989867,,,,,-0.0625,1.01953125,0.005859375,,0.37186462257490666,0,0,0,0,0,,0,,,0.09765625,,
3.776454999998212,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
3.8000049999952314,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
3.8266849999874832,,,,,-0.0625,1.017578125,0.00390625,0.002777745298900707,,0,0,0,0,0,0,0,0,0,0.09765625,,
3.849789999991655,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
3.8735599999874832,,,,,-0.0625,1.001953125,0.017578125,,,0,0,0,0,0,,0,,,0.09765625,,
3.8971599999964237,,,,,-0.0625,1.017578125,0.00390625,,0.37863539781420485,0,0,0,0,0,,0,,,0.09765625,,
3.9228349999934435,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
3.94654999999702,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
3.9702549999952317,,,,,-0.0625,1.01953125,0.00390625,0.002754558177084483,,0,0,0,0,0,0,0,0,0,0.09765625,,
3.9965249999910593,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
4.019194999992847,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
4.046694999992847,,,,,-0.0625,1.01953125,0.00390625,,0.38151377552606475,0,0,0,0,0,,0,,,0.09765625,,
4.069009999990463,,,,,-0.0625,1.01953125,0,,,0,0,0,0,0,,0,,,0.09765625,,
4.098260000005364,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
4.123394999995828,,,,,-0.0625,1.017578125,0.001953125,0.0027244645359935722,,0,0,0,0,0,0,0,0,0,0.09765625,,
4.146524999991059,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
4.169694999992847,,,,,-0.0625,1.00390625,0.013671875,,,0,0,0,0,0,,0,,,0.09765625,,
4.1959899999946355,,,,,-0.0625,1.017578125,0.00390625,,0.37950127759182045,0,0,0,0,0,,0,,,0.09765625,,
4.219689999997616,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
4.248409999996424,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
4.2719649999886755,,,,,-0.0625,1.01953125,0.001953125,0.002760946553155731,,0,0,0,0,0,0,0,0,0,0.09765625,,
4.296424999997019,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
4.318864999994636,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
4.34634999999404,,,,,-0.0625,1.017578125,0.00390625,,0.3786609574317167,0,0,0,0,0,,0,,,0.09765625,,
4.375839999988675,,,,,-0.0625,1.0078125,0.013671875,,,0,0,0,0,0,,0,,,0.09765625,,
4.399949999988079,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
4.42584999999404,,,,,-0.0625,1.01953125,0.001953125,0.002777272147147692,,0,0,0,0,0,0,0,0,0,0.09765625,,
4.448719999998808,,,,,-0.0625,1.005859375,0.013671875,,,0,0,0,0,0,,0,,,0.09765625,,
4.472274999991059,,,,,-0.0625,1.00390625,0.015625,,,0,0,0,0,0,,0,,,0.09765625,,
4.510199999988079,,,,,-0.0625,1.01953125,0.001953125,,0.37424721286541834,0,0,0,0,0,,0,,,0.09765625,,
4.535384999990463,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
4.561099999994039,,,,,-0.0625,1.017578125,0.00390625,0.0027753949252761513,,0,0,0,0,0,0,0,0,0,0.09765625,,
4.583454999998212,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
4.606044999986887,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
4.628809999987483,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
4.651744999989867,,,,,-0.0625,1.01953125,0.00390625,,0.36635218010344467,0,0,0,0,0,,0,,,0.09765625,,
4.677264999985695,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
4.700979999989271,,,,,-0.0625,1.0078125,0.013671875,,,0,0,0,0,0,,0,,,0.09765625,,
4.726320000007749,,,,,-0.0625,1.021484375,0.00390625,0.0027942528128195774,,0,0,0,0,0,0,0,0,0,0.09765625,,
4.750009999990463,,,,,-0.0625,1.005859375,0.015625,,,0,0,0,0,0,,0,,,0.09765625,,
4.7758449999988075,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
4.798870000004769,,,,,-0.0625,1.017578125,0.001953125,,0.3610787256867574,0,0,0,0,0,,0,,,0.09765625,,
4.821334999993444,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
4.84525,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
4.868355000004172,,,,,-0.0625,1.01953125,0,0.0028545458305746256,,0,0,0,0,0,0,0,0,0,0.09765625,,
4.898405000001192,,,,,-0.0625,1.00390625,0.017578125,,,0,0,0,0,0,,0,,,0.09765625,,
4.921409999996424,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
4.947784999996424,,,,,-0.0625,1.01953125,0.00390625,,0.3606544311393851,0,0,0,0,0,,0,,,0.09765625,,
4.971584999993444,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
4.996744999989867,,,,,-0.0625,1.005859375,0.015625,,,0,0,0,0,0,,0,,,0.09765625,,
5.019094999998808,,,,,-0.0625,1.01953125,0.001953125,0.002830444077913038,,0,0,0,0,0,0,0,0,0,0.09765625,,
5.04854999999702,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
5.072134999990463,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
5.098164999991655,,,,,-0.0625,1.00390625,0.017578125,,0.3666293303970299,0,0,0,0,0,,0,,,0.09765625,,
5.121379999995232,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
5.145789999991655,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
5.169519999995828,,,,,-0.0625,1.005859375,0.015625,0.002783935858817544,,0,0,0,0,0,0,0,0,0,0.09765625,,
5.198685000002384,,,,,-0.0625,1.00390625,0.015625,,,0,0,0,0,0,,0,,,0.095703125,,
5.226824999988079,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.095703125,,
5.250185000002384,,,,,-0.0625,1.01953125,0.00390625,,0.3705250418113685,0,0,0,0,0,,0,,,0.095703125,,
5.2727599999904635,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.095703125,,
5.2969900000095365,,,,,-0.0625,1.005859375,0.015625,,,0,0,0,0,0,,0,,,0.095703125,,
5.320409999996424,,,,,-0.0625,1.005859375,0.013671875,0.0027694864310058333,,0,0,0,0,0,0,0,0,0,0.095703125,,
5.350894999995828,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.095703125,,
5.379015000000596,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.095703125,,
5.401704999998212,,,,,-0.0625,1.017578125,0.001953125,,0.3721224076881059,0,0,0,0,0,,0,,,0.095703125,,
5.427654999986291,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.095703125,,
5.450679999992252,,,,,-0.0625,1.017578125,0.00390625,,,0,0,0,0,0,,0,,,0.095703125,,
5.473939999997616,,,,,-0.0625,1.01953125,0.00390625,0.0027102888817231822,,0,0,0,0,0,0,0,0,0,0.095703125,,
5.502439999997616,,,,,-0.0625,1.001953125,0.017578125,,,0,0,0,0,0,,0,,,0.095703125,,
5.5311799999922515,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.095703125,,
5.555169999986887,,,,,-0.0625,1.017578125,0.001953125,,0.37278486956404133,0,0,0,0,0,,0,,,0.095703125,,
5.5788049999922515,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.095703125,,
5.600375,,,,,-0.0625,1.01953125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
5.623314999982715,,,,,-0.0625,1.0078125,0.013671875,0.0026486378083631365,,0,0,0,0,0,0,0,0,0,0.095703125,,
5.651084999993444,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.095703125,,
5.679229999989271,,,,,-0.0625,1.021484375,0.00390625,,,0,0,0,0,0,,0,,,0.095703125,,
5.704495000004768,,,,,-0.0625,1.017578125,0.001953125,,0.3765711049978906,0,0,0,0,0,,0,,,0.09765625,,
5.727769999995828,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.09765625,,
5.750659999996424,,,,,-0.0625,1.017578125,0.001953125,,,0,0,0,0,0,,0,,,0.09765625,,
5.777864999994636,,,,,-0.0625,1.005859375,0.013671875,0.002720588606217837,,0,0,0,0,0,0,0,0,0,0.09765625,,
5.802829999998212,,,,,-0.0625,1.0078125,0.013671875,,,0,0,0,0,0,,0,,,0.095703125,,
5.827624999985098,,,,,-0.0625,1.01953125,0.00390625,,,0,0,0,0,0,,0,,,0.095703125,,
