Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,,,,,-0.0625,1.015625,0.0078125,0.0005007861831920154,0.000735570378282184,0,0.02588898229230529,0,0,0,0,0,0,0,0.060546875,,
0.21432000000029802,,,,,-0.0625,1.017578125,0.0078125,0.000537858792418829,0.0011752257812056752,0,0.027182990228356477,0,0,0,0,0,0,0,0.060546875,,
0.43014499999955297,,,,,-0.0625,1.01953125,0.00390625,0.0005514236826718166,0.003318237698609598,0,0.03037574319508122,0,0,0,0,0,0,0,0.060546875,,
0.648875,,,,,-0.0625,1.013671875,0.009765625,0.0005205985531920033,0.002877366440130705,0,0.029016440883599417,0,0,0,0,0,0,0,0.060546875,,
0.8646549999993295,,,,,-0.0625,1.01953125,0.005859375,0.0005003219844230277,-0.004156421911044082,0,0.03359667279919985,0,0,0,0,0,0,0,0.060546875,,
1.0772350000003352,,,,,-0.0625,1.015625,0.0078125,0.0005038738791416311,-0.0034758428440325143,0,0.03243492270303345,0,0,0,0,0,0,0,0.060546875,,
1.292125,,,,,-0.0625,1.015625,0.0078125,0.0005240338311027535,-0.00047475724410586044,0,0.028518981896390606,0,0,0,0,0,0,0,0.060546875,,
1.5082649999996647,,,,,-0.0625,1.01953125,0.005859375,0.000542813008463132,0.0004668750069451366,0,0.030104062900563704,0,0,0,0,0,0,0,0.060546875,,
1.7177750000003724,,,,,-0.0625,1.015625,0.0078125,0.0005294597293930578,0.0016611824942638972,0,0.026997990681929093,0,0,0,0,0,0,0,0.060546875,,
1.9314399999994785,,,,,-0.0625,1.017578125,0.0078125,0.0005315120014204848,-0.004017136951577061,0,0.03024436920350284,0,0,0,0,0,0,0,0.060546875,,
2.143304999999702,,,,,-0.0625,1.015625,0.0078125,0.00048289020937659173,-0.004449579244290754,0,0.028105437032578888,0,0,0,0,0,0,0,0.060546875,,
2.359070000000298,,,,,-0.0625,1.01953125,0.00390625,0.0005040011732152043,-0.0022724630686301412,0,0.0270802901393166,0,0,0,0,0,0,0,0.060546875,,
2.5749199999999255,,,,,-0.0625,1.01953125,0.00390625,0.0005509845099929802,-0.002524295556070423,0,0.02924858510291701,0,0,0,0,0,0,0,0.060546875,,
2.7910750000001863,,,,,-0.0625,1.021484375,0.00390625,0.0006067415476202323,-0.0027729748155834537,0,0.029549489715347255,0,0,0,0,0,0,0,0.060546875,,
3.0009900000002236,,,,,-0.0625,1.013671875,0.009765625,0.0006119410843880047,-0.003395813982612097,0,0.027602630154426662,0,0,0,0,0,0,0,0.060546875,,
