Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,,,,,-0.0625,1.015625,0.0078125,0.00000903639653519348,0.002267625672507913,0,0.028018146887832312,0,0,0,0,0,0,0,0.060546875,,
0.20963999999919905,,,,,-0.0625,1.015625,0.005859375,0.000009958864007900734,0.005243945038826939,0,0.027162231350570186,0,0,0,0,0,0,0,0.060546875,,
0.4193799999994226,,,,,-0.0625,1.013671875,0.009765625,-0.000006530971745051245,0.006472823815816711,0,0.023832971259187645,0,0,0,0,0,0,0,0.060546875,,
0.627179999999702,,,,,-0.0625,1.015625,0.009765625,-0.00004198596609471244,0.004214123555452134,0,0.0290147625888352,0,0,0,0,0,0,0,0.060546875,,
0.8408999999994412,,,,,-0.0625,1.017578125,0.0078125,-0.00004676321342187597,0.00881964933390302,0,0.029682565259373836,0,0,0,0,0,0,0,0.060546875,,
1.0527199999992736,,,,,-0.0625,1.01953125,0.005859375,0.0000217091708371926,0.006827264255642549,0,0.030328181662403343,0,0,0,0,0,0,0,0.060546875,,
1.2614349999995902,,,,,-0.0703125,1.00390625,0.02734375,0.009259291606097909,0.0062243746741506185,0,0.029841279673725837,0,0,0,0,0,0,0,0.07421875,,
1.4694099999996832,,,,,-0.0859375,1.017578125,0.025390625,0.022027095317663257,0.07090334365019212,0,0.03230375097916585,381,0,0,0.8783103563295755,0,0.08072698123075128,0,0.09375,,
1.6775049999994225,,,,,-0.0703125,1.001953125,0.02734375,0.022334017377032153,0.1495023416484517,0,0.030450371684598715,719,0,0,1.6807972188347853,0,0.08894728047687654,0,0.095703125,,
1.8930999999996274,,,,,-0.07421875,1.0078125,0.021484375,0.014163930750469502,0.21838180229654516,0,0.028039127322875296,914,0,0,1.3556349859045536,0,0.16109189019699793,0,0.095703125,,
2.1101599999996834,,,,,-0.06640625,0.998046875,0.025390625,0.010793390354391037,0.2507170745718211,0,0.027041555452683802,1035,0,0,1.1695805189043336,0,0.2143649543741491,0,0.091796875,,
2.327354999999516,,,,,-0.068359375,1,0.02734375,0.009534613825310878,0.2736229578299133,0,0.028216782966525668,1078,0,0,1.076215199342076,0,0.25424558024936605,0,0.091796875,,
2.543484999999404,,,,,-0.06640625,0.998046875,0.029296875,0.009014754720338596,0.28729538049882025,0,0.02769989939884647,1100,0,0,1.0380506427851095,0,0.27676432021466824,0,0.091796875,,
2.7598899999996647,,,,,-0.056640625,0.998046875,0.017578125,0.008775500036817398,0.2953878281373485,0,0.028121057846243348,1113,0,0,1.0228893621969228,0,0.2887778864988152,0,0.091796875,,
2.9765899999993852,,,,,-0.0625,0.99609375,0.0234375,0.008102656188385557,0.2978284509558889,0,0.02518405919315337,1122,0,0,0.9523427813184673,0,0.3127324076983725,0,0.08984375,,
3.189889999999665,,,,,-0.072265625,0.998046875,0.02734375,0.008389603427723083,0.30467866204731003,0,0.03049927328793258,1129,0,0,0.9915954918619037,0,0.3072610399581583,0,0.08984375,,
3.4052649999996647,,,,,-0.072265625,1.005859375,0.01953125,0.008109659209907848,0.3077174136471327,0,0.026619390396941486,1133,0,0,0.9619906852969357,0,0.31987566860083494,0,0.08984375,,
3.6227249999996274,,,,,-0.0625,1.001953125,0.0234375,0.007962093894168775,0.308670252411696,0,0.02894556875008268,1136,0,0,0.9473336385259654,0,0.3258305626009243,0,0.091796875,,
3.8407099999999628,,,,,-0.0703125,1.00390625,0.0234375,0.007728646992130171,0.31333874832386216,0,0.029091637153790588,1138,0,0,0.9210516210922651,0,0.3401967285528222,0,0.091796875,,
4.057889999999199,,,,,-0.060546875,0.9921875,0.025390625,0.007785375636625658,0.3074723968086412,0,0.02943086603254278,1140,0,0,0.9292048336265066,0,0.3308984044009284,0,0.091796875,,
4.271049999999814,,,,,-0.064453125,1,0.025390625,0.008971612142660441,0.31067867552241213,0,0.028069336894785198,1141,0,0,1.0715913034725268,0,0.2899227294171273,0,0.09375,,
4.479964999999851,,,,,-0.0625,0.99609375,0.02734375,0.008184625795970402,0.3138365107575752,0,0.030759128653814645,1141,0,0,0.9781159710023798,0,0.32085818048339754,0,0.091796875,,
4.694604999999516,,,,,-0.0703125,1,0.02734375,0.007508413372085653,0.31056930705970287,0,0.028036037999858293,1142,0,0,0.8976458493586562,0,0.34598200089890274,0,0.095703125,,
4.9120149999996645,,,,,-0.0625,1,0.025390625,0.007820805197404152,0.3186036588868506,0,0.03142797390564938,1142,0,0,0.9351501300767981,0,0.34069787153928494,0,0.095703125,,
5.132584999999497,,,,,-0.076171875,1.005859375,0.01953125,0.00793783041627387,0.32104568231156394,0,0.028946817877866696,1142,0,0,0.9490452213714488,0,0.338282807902058,0,0.099609375,,
5.348464999999385,,,,,-0.0625,0.994140625,0.02734375,0.007703372854083801,0.31651176725523017,0,0.0303422781392896,1141,0,0,0.9205431654046055,0,0.34383153245846326,0,0.099609375,,
5.563734999999404,,,,,-0.07421875,1.01171875,0.021484375,0.008100408952534019,0.3304917240530477,0,0.02895081742627889,1140,0,0,0.9673089771352241,0,0.34166097065679035,0,0.099609375,,
5.780359999999404,,,,,-0.06640625,0.99609375,0.03125,0.007246596013698586,0.3180776344512088,0,0.027822829235338575,1140,0,0,0.8647424899470458,0,0.3678293112099614,0,0.09765625,,
5.997894999999553,,,,,-0.068359375,0.994140625,0.025390625,0.00764271941112455,0.3098606591222855,0,0.029338094886565906,1139,0,0,0.9116525859479544,0,0.33988897075313645,0,0.095703125,,
6.217349999999628,,,,,-0.06640625,1.001953125,0.025390625,0.008628808368856808,0.30831588222374395,0,0.027139344578680863,1139,0,0,1.0289475021905468,0,0.29964199491943383,0,0.095703125,,
6.429399999999907,,,,,-0.064453125,0.994140625,0.029296875,0.008099510543691124,0.308821658380376,0,0.030024370930215274,1138,0,0,0.9651307541583126,0,0.3199790878591351,0,0.095703125,,
6.64454499999946,,,,,-0.072265625,1.00390625,0.02734375,0.007821431090241398,0.3145871913432567,0,0.027283774324815463,1138,0,0,0.932227175903221,0,0.3374576492456979,0,0.095703125,,
6.862659999999684,,,,,-0.06640625,1,0.02734375,0.008037132103006422,0.320899298359603,0,0.03168623529950387,1138,0,0,0.95778927564139,0,0.3350416490565846,0,0.095703125,,
7.0750999999991615,,,,,-0.068359375,1.00390625,0.0234375,0.007678544317659495,0.3082632770925606,0,0.029537600939070898,1138,0,0,0.9150233688794953,0,0.3368911522664702,0,0.095703125,,
