Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
2.4004400000013413,,,,,-0.0625,1.0546875,0,,0.19865505058721655,0,0,0,0,0,,0,,,0.060546875,,
2.4255050000008196,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
2.4511500000003723,,,,,-0.0625,1.04296875,0.015625,,,0,0,0,0,0,,0,,,0.060546875,,
2.475995000001043,,,,,-0.0625,1.04296875,0.013671875,-0.0004922719733423074,,0,0,0,0,0,0,0,0,0,0.060546875,,
2.498269999999553,,,,,-0.0625,1.04296875,0.01171875,,,0,0,0,0,0,,0,,,0.060546875,,
2.519190000001341,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
2.547835000000894,,,,,-0.0625,1.0546875,0.001953125,,0.19956853629108293,0,0,0,0,0,,0,,,0.060546875,,
2.5694249999988825,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
2.597980000000447,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
2.6234199999999257,,,,,-0.0625,1.056640625,0.001953125,-0.0005078136122364413,,0,0,0,0,0,0,0,0,0,0.060546875,,
2.648160000000149,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
2.6693650000002234,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
2.697550000000745,,,,,-0.0625,1.0546875,0.001953125,,0.20019624292136529,0,0,0,0,0,,0,,,0.060546875,,
2.718754999998957,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
2.7479300000015647,,,,,-0.0625,1.0546875,0.005859375,,,0,0,0,0,0,,0,,,0.060546875,,
2.7729150000009684,,,,,-0.0625,1.0546875,0.001953125,-0.0004969107980028584,,0,0,0,0,0,0,0,0,0,0.05859375,,
2.798190000001341,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
2.8198800000008197,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
2.8475400000009685,,,,,-0.0625,1.056640625,0.00390625,,0.20021695553417307,0,0,0,0,0,,0,,,0.05859375,,
2.868905000001192,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
2.897375,,,,,-0.0625,1.056640625,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
2.91860000000149,,,,,-0.0625,1.056640625,0.00390625,-0.0004336892372546975,,0,0,0,0,0,0,0,0,0,0.05859375,,
2.9501699999999254,,,,,-0.0625,1.056640625,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
2.975905000001192,,,,,-0.0625,1.04296875,0.009765625,,,0,0,0,0,0,,0,,,0.05859375,,
2.997839999999851,,,,,-0.0625,1.056640625,0.00390625,,0.20113475734357195,0,0,0,0,0,,0,,,0.05859375,,
3.0188800000008196,,,,,-0.0625,1.056640625,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.048015000000596,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.069035000000149,,,,,-0.0625,1.044921875,0.01171875,-0.00042489658841153485,,0,0,0,0,0,0,0,0,0,0.05859375,,
3.1116699999999256,,,,,-0.0625,1.05859375,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
3.133745000001043,,,,,-0.0625,1.048828125,0.0078125,,0.19997807319161412,0,0,0,0,0,,0,,,0.060546875,,
3.156609999999404,,,,,-0.0625,1.052734375,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
3.1780449999999254,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
3.2107200000006704,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
3.231140000000596,,,,,-0.0625,1.0546875,0.00390625,-0.0004152636720434754,,0,0,0,0,0,0,0,0,0,0.05859375,,
3.2522949999999256,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.2786850000005217,,,,,-0.0625,1.0390625,0.017578125,,,0,0,0,0,0,,0,,,0.060546875,,
3.3000449999999253,,,,,-0.0625,1.056640625,0.00390625,,0.19779453727266136,0,0,0,0,0,,0,,,0.060546875,,
3.3221300000008194,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
3.347960000000894,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
3.369065000001341,,,,,-0.0625,1.0546875,0.001953125,-0.0003315758493059347,,0,0,0,0,0,0,0,0,0,0.05859375,,
3.3996899999994783,,,,,-0.0625,1.0546875,0.005859375,,,0,0,0,0,0,,0,,,0.05859375,,
3.421905000001192,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.4501200000010432,,,,,-0.0625,1.0546875,0.001953125,,0.1970077639652792,0,0,0,0,0,,0,,,0.05859375,,
3.4720050000008196,,,,,-0.0625,1.056640625,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.4991150000002236,,,,,-0.0625,1.041015625,0.015625,,,0,0,0,0,0,,0,,,0.05859375,,
3.526480000000447,,,,,-0.0625,1.0546875,0.001953125,-0.0003647630181252072,,0,0,0,0,0,0,0,0,0,0.05859375,,
3.5522350000012666,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.576980000000447,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.6015099999997764,,,,,-0.0625,1.0546875,0.001953125,,0.1983932275137316,0,0,0,0,0,,0,,,0.05859375,,
3.626019999999553,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.648484999999404,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.6706800000015645,,,,,-0.0625,1.0546875,0.001953125,-0.0003814326169100668,,0,0,0,0,0,0,0,0,0,0.05859375,,
3.698260000001639,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
3.7212200000006708,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
3.747640000000596,,,,,-0.0625,1.0546875,0.001953125,,0.20094446021449097,0,0,0,0,0,,0,,,0.05859375,,
3.770355000000447,,,,,-0.0625,1.041015625,0.017578125,,,0,0,0,0,0,,0,,,0.05859375,,
3.7984550000000743,,,,,-0.0625,1.044921875,0.01171875,,,0,0,0,0,0,,0,,,0.05859375,,
3.8213100000005213,,,,,-0.0625,1.04296875,0.013671875,-0.00024378508077827816,,0,0,0,0,0,0,0,0,0,0.060546875,,
3.8483650000002236,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
3.8711550000011923,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
3.897780000001192,,,,,-0.0625,1.04296875,0.013671875,,0.20001951313253544,0,0,0,0,0,,0,,,0.060546875,,
3.922300000000745,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
3.9478499999996273,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
3.9686300000008194,,,,,-0.0625,1.056640625,0,-0.0003237510780446745,,0,0,0,0,0,0,0,0,0,0.060546875,,
4.007355000000447,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
4.030870000001043,,,,,-0.0625,1.0546875,0.001953125,,0.20218121256979998,0,0,0,0,0,,0,,,0.060546875,,
4.0542899999991056,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
4.079125,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
4.1014000000022355,,,,,-0.0625,1.0546875,0.005859375,,,0,0,0,0,0,,0,,,0.05859375,,
4.124839999999851,,,,,-0.0625,1.0546875,0.001953125,-0.0004196625521687982,,0,0,0,0,0,0,0,0,0,0.05859375,,
4.147095000000671,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.168424999998883,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
4.197564999999479,,,,,-0.0625,1.0546875,0.00390625,,0.19490382248416854,0,0,0,0,0,,0,,,0.05859375,,
4.219280000001192,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.2500449999999255,,,,,-0.0625,1.056640625,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
4.273875,,,,,-0.0625,1.056640625,0.00390625,-0.00047465203950507195,,0,0,0,0,0,0,0,0,0,0.05859375,,
4.299865000000223,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.324995000001043,,,,,-0.0625,1.056640625,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
4.347359999999404,,,,,-0.0625,1.04296875,0.015625,,0.20020416732862617,0,0,0,0,0,,0,,,0.05859375,,
4.369025000000373,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.396794999999925,,,,,-0.0625,1.056640625,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
4.430830000001937,,,,,-0.0625,1.0546875,0.001953125,-0.0003907136137001647,,0,0,0,0,0,0,0,0,0,0.05859375,,
4.453490000000223,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.47547500000149,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
4.4979649999998506,,,,,-0.0625,1.0390625,0.015625,,0.1944631166979576,0,0,0,0,0,,0,,,0.05859375,,
4.520335000000894,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.547214999999851,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.582625,,,,,-0.0625,1.0546875,0.00390625,-0.00048594756349167983,,0,0,0,0,0,0,0,0,0,0.05859375,,
4.609644999999553,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.6335,,,,,-0.0625,1.0546875,0,,0.1947228011378755,0,0,0,0,0,,0,,,0.05859375,,
4.666280000001192,,,,,-0.0625,1.04296875,0.013671875,,,0,0,0,0,0,,0,,,0.05859375,,
4.6916400000005964,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.721905000001192,,,,,-0.0625,1.0546875,0,-0.00057843058950306,,0,0,0,0,0,0,0,0,0,0.05859375,,
4.752945000000298,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.781340000001713,,,,,-0.0625,1.044921875,0.013671875,,,0,0,0,0,0,,0,,,0.05859375,,
4.808390000000596,,,,,-0.0625,1.056640625,0.001953125,,0.19485690444593973,0,0,0,0,0,,0,,,0.05859375,,
4.829769999999553,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.850634999999777,,,,,-0.0625,1.0390625,0.015625,,,0,0,0,0,0,,0,,,0.060546875,,
4.876375,,,,,-0.0625,1.0546875,0.00390625,-0.0005286832521759926,,0,0,0,0,0,0,0,0,0,0.060546875,,
4.8987450000010435,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.060546875,,
4.924555000001565,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.956519999999553,,,,,-0.0625,1.0546875,0.00390625,,0.19683588332016483,0,0,0,0,0,,0,,,0.05859375,,
4.97888000000082,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
4.999755000000819,,,,,-0.0625,1.0390625,0.017578125,,,0,0,0,0,0,,0,,,0.05859375,,
5.021015000000596,,,,,-0.0625,1.0546875,0.00390625,-0.0004472413108301849,,0,0,0,0,0,0,0,0,0,0.060546875,,
5.0469950000010435,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.060546875,,
5.069115000000224,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.105839999999851,,,,,-0.0625,1.0546875,0.001953125,,0.200986682561023,0,0,0,0,0,,0,,,0.05859375,,
5.12752999999933,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
5.149335000000894,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.171110000001266,,,,,-0.0625,1.0546875,0.001953125,-0.0003842503378150663,,0,0,0,0,0,0,0,0,0,0.05859375,,
5.197359999999404,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
5.217894999999553,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.2481300000008195,,,,,-0.0625,1.0546875,0.00390625,,0.20269610599715204,0,0,0,0,0,,0,,,0.05859375,,
5.271535000000149,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
5.2975299999993295,,,,,-0.046875,1.041015625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.319660000000149,,,,,-0.0625,1.05859375,0.001953125,-0.0003616791905813377,,0,0,0,0,0,0,0,0,0,0.05859375,,
5.348445000002161,,,,,-0.0625,1.0546875,0.005859375,,,0,0,0,0,0,,0,,,0.05859375,,
5.371005000000819,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.398210000000894,,,,,-0.0625,1.056640625,0.00390625,,0.20344490796895884,0,0,0,0,0,,0,,,0.05859375,,
5.42172000000067,,,,,-0.0625,1.0546875,0,,,0,0,0,0,0,,0,,,0.05859375,,
5.448120000001043,,,,,-0.048828125,1.04296875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.477480000000447,,,,,-0.0625,1.0546875,0.001953125,-0.00047045615175414057,,0,0,0,0,0,0,0,0,0,0.05859375,,
5.5043249999992545,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.527429999999702,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.548304999999702,,,,,-0.0625,1.056640625,0.00390625,,0.20207191610791603,0,0,0,0,0,,0,,,0.05859375,,
5.5730500000007455,,,,,-0.0625,1.0546875,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
5.596915000000968,,,,,-0.0625,1.044921875,0.013671875,,,0,0,0,0,0,,0,,,0.05859375,,
5.618425000000745,,,,,-0.0625,1.056640625,0.00390625,-0.0004995161990711162,,0,0,0,0,0,0,0,0,0,0.05859375,,
5.655405000001192,,,,,-0.0625,1.056640625,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.6797600000016395,,,,,-0.0625,1.0546875,0.00390625,,,0,0,0,0,0,,0,,,0.05859375,,
5.701330000000074,,,,,-0.0625,1.0546875,0.001953125,,0.2013077402318961,0,0,0,0,0,,0,,,0.05859375,,
5.7273600000012665,,,,,-0.0625,1.056640625,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
5.748414999999106,,,,,-0.0625,1.056640625,0.001953125,,,0,0,0,0,0,,0,,,0.05859375,,
5.779679999999702,,,,,-0.046875,1.041015625,0.005859375,-0.0004680306974681782,,0,0,0,0,0,0,0,0,0,0.05859375,,
5.8019249999988824,,,,,-0.0625,1.0546875,0,,,0,0,0,0,0,,0,,,0.05859375,,
